Date,Open,High,Low,Close,Adj Close,Volume
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.18963623046875,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.530216217041016,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.63429260253906,109078400
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.78800964355469,107140400
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.799842834472656,66364400
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.33390808105469,117874000
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.2937126159668,86606800
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.13997268676758,87714000
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.5179443359375,114446000
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.19673156738281,126323200
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.04537582397461,286856000
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.75918960571289,179629600
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.43516159057617,95042800
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.813594818115234,196458400
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.52739715576172,113077600
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.541603088378906,83242400
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.9124755859375,211805600
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.27861785888672,150046800
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.923851013183594,186581600
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.60692596435547,177549200
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.21949005126953,146640000
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.477291107177734,102016800
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.25261306762695,88022000
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.451271057128906,105199200
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.37795639038086,74795200
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.53642272949219,64921200
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.29990005493164,80655200
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.75164031982422,85135200
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.73036193847656,69630400
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.85807800292969,65051600
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.87226104736328,62468000
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.0260009765625,67622400
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.89591979980469,64500400
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.13005828857422,65576800
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.813594818115234,96486000
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.9531364440918,75989200
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.785213470458984,65496800
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.89118957519531,170336800
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.955039978027344,95896400
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.936119079589844,87937200
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.15607833862305,71028800
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.99289321899414,84828400
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.22939682006836,68002000
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.56331253051758,177816800
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.43132781982422,178803200
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.980037689208984,144187200
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.471534729003906,134551200
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.760074615478516,165573600
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.79837417602539,237594400
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.21226501464844,140105200
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.34470748901367,97446000
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.68292999267578,97638000
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.5977783203125,117930400
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.46010208129883,100582000
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.29395294189453,67928400
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.669700622558594,99130000
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.13325881958008,116632400
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.612728118896484,94550000
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.387229919433594,87598000
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.34688186645508,65049600
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.09694290161133,100525200
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.52894592285156,102355600
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.53132247924805,56106800
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.322444915771484,82867200
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.08034133911133,105715200
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.22819519042969,166665600
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.790740966796875,166108800
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.600852966308594,159037200
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.30415725708008,130169600
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.26618576049805,109400800
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.116641998291016,114240000
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.190223693847656,102693200
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.20208740234375,93420800
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.985389709472656,141095200
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.75514602661133,77636800
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.89045333862305,95273600
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.878562927246094,81906000
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.29395294189453,160677200
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.8754997253418,117684400
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.42924880981445,109745600
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.384159088134766,93902400
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.54081726074219,83799600
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.54081726074219,65397600
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.4869270324707,132742000
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.494049072265625,85992800
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.60798263549805,65920800
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.16885757446289,103999600
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.8880615234375,102223600
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.88093948364258,118071600
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.07083511352539,89738400
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.53843688964844,94640000
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.384159088134766,82271200
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.37940979003906,86336000
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.369911193847656,95839600
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.60490036010742,74670800
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.034515380859375,101672400
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.82090377807617,118263600
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.51163101196289,137547200
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.54961013793945,124773600
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.35971450805664,129700400
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.0131721496582,108434400
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.02266311645508,130756400
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.353294372558594,204420400
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.61509323120117,166116000
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.71004104614258,156572000
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.86741256713867,202561600
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.63241958618164,184192800
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.741607666015625,129915600
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.82468032836914,188923200
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.0966796875,346375200
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.144859313964844,290954000
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.69721221923828,272975200
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.868812561035156,206434400
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.82679748535156,217562000
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.277244567871094,282690400
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.77872085571289,243278000
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.16719055175781,130196800
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.889339447021484,162579600
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.228755950927734,204588800
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.09528350830078,160704400
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.957054138183594,135722000
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.77116394042969,149886400
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.111976623535156,123967600
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.82695770263672,135249600
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.65397262573242,152648800
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.51572799682617,155712400
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.451393127441406,151128400
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.707794189453125,195208000
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.996177673339844,153816000
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.141563415527344,113605600
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.10581588745117,95154000
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.71494674682617,126814000
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.1701545715332,95096400
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.89468765258789,128740800
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.30938720703125,128828400
